canonical_id,phrase
CANON_ML,Machine Learning
CANON_ML,AI
CANON_ML,ML
CANON_CLOUD,Cloud Computing
CANON_CLOUD,Cloud
CANON_SQL,SQL
CANON_SQL,Structured Query Language
CANON_PYTHON,Python
CANON_PYTHON,Py
CANON_CPLUS,C++
CANON_CPLUS,C Plus Plus
CANON_CPLUS,CPP
CANON_DATA_ANALYSIS,Data Analysis
CANON_DATA_ANALYSIS,Data Analytics
CANON_MARKETING,Marketing
CANON_MARKETING,Digital Marketing
CANON_MANAGEMENT,Management
CANON_MANAGEMENT,Project Management
CANON_COMMUNICATION,Communication
CANON_COMMUNICATION,Communications
CANON_DESIGN,Design
CANON_DESIGN,UI Design
CANON_JAVA,Java
CANON_JAVA,Java SE
